file,line,type,commit,author,date,time,timezone,datetime,depth,length
static/assignments/report.css,37,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,3
static/assignments/report.css,38,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,23
static/assignments/report.css,39,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,49
static/assignments/report.css,40,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,16
static/assignments/report.css,41,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,42,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,6
static/assignments/report.css,43,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,14
static/assignments/report.css,44,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,18
static/assignments/report.css,45,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,18
static/assignments/report.css,46,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,19
static/assignments/report.css,47,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,12
static/assignments/report.css,48,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,35
static/assignments/report.css,49,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,14
static/assignments/report.css,50,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,25
static/assignments/report.css,51,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,19
static/assignments/report.css,52,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,53,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,54,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,55,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,3
static/assignments/report.css,56,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,15
static/assignments/report.css,57,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,30
static/assignments/report.css,58,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,59,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,60,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,3
static/assignments/report.css,61,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,15
static/assignments/report.css,62,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,63,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,64,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,10
static/assignments/report.css,65,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,66,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,7
static/assignments/report.css,67,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,25
static/assignments/report.css,68,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,69,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,70,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,3
static/assignments/report.css,71,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,10
static/assignments/report.css,72,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,30
static/assignments/report.css,73,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,74,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,75,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,5
static/assignments/report.css,76,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,16
static/assignments/report.css,77,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,1
static/assignments/report.css,78,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,79,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,80,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,24
static/assignments/report.css,81,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,82,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,7
static/assignments/report.css,83,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,18
static/assignments/report.css,84,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,18
static/assignments/report.css,85,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,86,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,87,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,5
static/assignments/report.css,88,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,17
static/assignments/report.css,89,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,30
static/assignments/report.css,90,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,19
static/assignments/report.css,91,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,20
static/assignments/report.css,92,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,93,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,94,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,12
static/assignments/report.css,95,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,96,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,7
static/assignments/report.css,97,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,13
static/assignments/report.css,98,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,14
static/assignments/report.css,99,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,20
static/assignments/report.css,100,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,41
static/assignments/report.css,101,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,47
static/assignments/report.css,102,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,18
static/assignments/report.css,103,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,17
static/assignments/report.css,104,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,105,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,4
static/assignments/report.css,106,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,11
static/assignments/report.css,107,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,108,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,109,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,13
static/assignments/report.css,110,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,30
static/assignments/report.css,111,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,35
static/assignments/report.css,112,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,14
static/assignments/report.css,113,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,14
static/assignments/report.css,114,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,17
static/assignments/report.css,115,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,25
static/assignments/report.css,116,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,16
static/assignments/report.css,117,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,118,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,10
static/assignments/report.css,119,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,39
static/assignments/report.css,120,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,17
static/assignments/report.css,121,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,30
static/assignments/report.css,122,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,123,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,124,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,31
static/assignments/report.css,125,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,14
static/assignments/report.css,126,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,26
static/assignments/report.css,127,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,71
static/assignments/report.css,128,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,129,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/report.css,130,css,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,1,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,14
static/assignments/a3/index.html,2,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,15
static/assignments/a3/index.html,3,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,5
static/assignments/a3/index.html,4,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,1,44
static/assignments/a3/index.html,5,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,1,45
static/assignments/a3/index.html,6,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,6
static/assignments/a3/index.html,7,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,8,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,5
static/assignments/a3/index.html,9,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,1,7
static/assignments/a3/index.html,10,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,2,3
static/assignments/a3/index.html,11,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,26
static/assignments/a3/index.html,12,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,36
static/assignments/a3/index.html,13,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,2,4
static/assignments/a3/index.html,14,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,15,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,2,2
static/assignments/a3/index.html,16,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,53
static/assignments/a3/index.html,17,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,2,3
static/assignments/a3/index.html,18,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,1,8
static/assignments/a3/index.html,19,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,20,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,1,5
static/assignments/a3/index.html,21,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,2,8
static/assignments/a3/index.html,22,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,30
static/assignments/a3/index.html,23,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,24,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,7
static/assignments/a3/index.html,25,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,120
static/assignments/a3/index.html,26,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,8
static/assignments/a3/index.html,27,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,28,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,2
static/assignments/a3/index.html,29,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,37
static/assignments/a3/index.html,30,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,3
static/assignments/a3/index.html,31,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,32,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,3
static/assignments/a3/index.html,33,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,268
static/assignments/a3/index.html,34,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,260
static/assignments/a3/index.html,35,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,234
static/assignments/a3/index.html,36,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,246
static/assignments/a3/index.html,37,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,257
static/assignments/a3/index.html,38,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,4
static/assignments/a3/index.html,39,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,40,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,2
static/assignments/a3/index.html,41,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,15
static/assignments/a3/index.html,42,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,3
static/assignments/a3/index.html,43,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,44,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,2
static/assignments/a3/index.html,45,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,796
static/assignments/a3/index.html,46,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,3
static/assignments/a3/index.html,47,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,48,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,2
static/assignments/a3/index.html,49,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,1237
static/assignments/a3/index.html,50,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,3
static/assignments/a3/index.html,51,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,2,9
static/assignments/a3/index.html,52,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,53,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,2,8
static/assignments/a3/index.html,54,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,30
static/assignments/a3/index.html,55,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,56,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,7
static/assignments/a3/index.html,57,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,106
static/assignments/a3/index.html,58,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,11
static/assignments/a3/index.html,59,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,5,195
static/assignments/a3/index.html,60,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,12
static/assignments/a3/index.html,61,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,8
static/assignments/a3/index.html,62,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,63,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,2
static/assignments/a3/index.html,64,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,29
static/assignments/a3/index.html,65,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,3
static/assignments/a3/index.html,66,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,67,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,2
static/assignments/a3/index.html,68,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,815
static/assignments/a3/index.html,69,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,3
static/assignments/a3/index.html,70,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,71,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,7
static/assignments/a3/index.html,72,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,111
static/assignments/a3/index.html,73,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,11
static/assignments/a3/index.html,74,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,5,192
static/assignments/a3/index.html,75,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,12
static/assignments/a3/index.html,76,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,8
static/assignments/a3/index.html,77,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,78,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,2
static/assignments/a3/index.html,79,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,29
static/assignments/a3/index.html,80,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,3
static/assignments/a3/index.html,81,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,82,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,2
static/assignments/a3/index.html,83,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,853
static/assignments/a3/index.html,84,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,3
static/assignments/a3/index.html,85,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,86,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,7
static/assignments/a3/index.html,87,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,115
static/assignments/a3/index.html,88,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,11
static/assignments/a3/index.html,89,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,5,178
static/assignments/a3/index.html,90,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,4,12
static/assignments/a3/index.html,91,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,8
static/assignments/a3/index.html,92,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,0,0
static/assignments/a3/index.html,93,html,3e84b346,Anusri Saraf,2026-02-26,11:59:25,-05:00,2026-02-26T11:59:25-05:00,3,2
